word,back,tags
ＮＴＴ,<b>Reading:</b> エヌティーティー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) NTT (Nippon Telegraph and Telephone) <i>(company name)</i>,non_jlpt kanji
ＰＣエンジン,<b>Reading:</b> ピーシーエンジン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) (NEC) PC Engine; TurboGrafx-16 <i>(product name)</i>,non_jlpt kanji
ＰＥＮ,"<b>Reading:</b> ペン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) International Association of Poets, Playwrights, Editors, Essayists and Novelists; PEN <i>(organization name)</i>",non_jlpt kanji
ＳＡＳ,"<b>Reading:</b> エスエーエス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Special Air Service (UK, Australia, etc.); SAS <i>(organization name)</i>",non_jlpt kanji
ＴＥＰＣＯ,<b>Reading:</b> テプコ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Tokyo Electric Power Company; TEPCO <i>(company name)</i>,non_jlpt kanji
ＵＮＴＡＣ,<b>Reading:</b> アンタック<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) UNTAC; United Nations Transitional Authority in Cambodia <i>(organization name)</i>,non_jlpt kanji
ＷＡＮＯ,<b>Reading:</b> ワノ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) World Association of Nuclear Operators; WANO <i>(organization name)</i>,non_jlpt kanji
ａｕ,<b>Reading:</b> エーユー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) au (mobile phone operator) <i>(company name)</i>,non_jlpt kanji
ｉＰａｄ,<b>Reading:</b> アイパッド<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) iPad <i>(product name)</i>,non_jlpt kanji
ｉＰｏｄ,<b>Reading:</b> アイポッド<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) iPod <i>(product name)</i>,non_jlpt kanji
ｉモード,<b>Reading:</b> アイモード<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) i-mode (mobile internet service run by NTT DoCoMo) <i>(service)</i>,non_jlpt kanji
ｍｉｘｉ,<b>Reading:</b> ミクシィ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) mixi (social networking service) <i>(company name)</i>,non_jlpt kanji
すばらしいＯ,"<b>Reading:</b> すばらしいオー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) The Wonderful O (1957 book by James Thurber) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ｉＰｈｏｎｅ,"<b>Reading:</b> アイフォーン, アイフォン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) iPhone <i>(product name)</i>",non_jlpt kanji
アウトローのＯ,"<b>Reading:</b> アウトローのオー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ""O"" Is for Outlaw (1999 book by Sue Grafton) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
アメリカンヒストリーＸ,"<b>Reading:</b> アメリカンヒストリーエックス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) American History X (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
アモス＆アンドリュー,"<b>Reading:</b> アモスアンドアンドリュー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Amos & Andrew (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
アリゲーター２,"<b>Reading:</b> アリゲーターに<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Alligator 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
アリバイのＡ,"<b>Reading:</b> アリバイのエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ""A"" Is for Alibi (1982 book by Sue Grafton) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
アンドロメダのＡ,"<b>Reading:</b> アンドロメダのエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) A for Andromeda (book) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
Ｗｉｉ,<b>Reading:</b> ウィー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Wii (Nintendo video games console) <i>(product name)</i>,non_jlpt kanji
Ｗｅｂｌｉｏ,<b>Reading:</b> ウェブリオ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Weblio (online dictionary) <i>(service)</i>,non_jlpt kanji
エイリアンｖｓプレデター,"<b>Reading:</b> エイリアンブイエスプレデター<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Alien vs. Predator (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
エディ＆ザクルーザーズ,"<b>Reading:</b> エディアンドザクルーザーズ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Eddie And the Cruisers (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
オーメン４,"<b>Reading:</b> オーメンフォー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Omen 4 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
カプリコン１,"<b>Reading:</b> カプリコンワン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Capricorn One (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
キックボクサー２,"<b>Reading:</b> キックボクサーツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Kickboxer 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
キャッチ２２,"<b>Reading:</b> キャッチにじゅうに<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Catch-22 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
キャッツ＆ドッグス,"<b>Reading:</b> キャッツアンドドッグス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Cats & Dogs (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
キングオブキックボクサー２,"<b>Reading:</b> キングオブキックボクサーツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) King of the Kickboxers 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
クイック＆デッド,"<b>Reading:</b> クイックアンドデッド<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) The Quick And the Dead (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
クリッター２,"<b>Reading:</b> クリッターツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Critters 2 - The Main Course (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
クリッター３,"<b>Reading:</b> クリッタースリー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Critters 3 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
クリッター４,"<b>Reading:</b> クリッターフォー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Critters 4 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
Ｇｏｏｇｌｅ,<b>Reading:</b> グーグル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Google <i>(company name)</i>,non_jlpt kanji
グリース２,"<b>Reading:</b> グリースツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Grease 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ゴーストバスターズ２,"<b>Reading:</b> ゴーストバスターズツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Ghostbusters II (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ザベストオブＪＧバラード,"<b>Reading:</b> ザベストオブジェージーバラード<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) The Best of J. G. Ballard (book) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
シティママｖｓカントリーパパ,"<b>Reading:</b> シティママブイエスカントリーパパ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) The More Things Change... (1986 film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ジェニファー８,"<b>Reading:</b> ジェニファーエイト<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Jennifer Eight (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ジキル＆ハイド,"<b>Reading:</b> ジキルアンドハイド<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Mary Reilly (1996 film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スーパーフォース２,"<b>Reading:</b> スーパーフォースツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Super Force 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スキャナーズ２,"<b>Reading:</b> スキャナーズツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Scanners 2 - The New Order (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スキャナーズ３,"<b>Reading:</b> スキャナーズスリー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Scanners 3 - The Takeover (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スター８０,"<b>Reading:</b> スターエイティー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Star 80 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スターフライト１,"<b>Reading:</b> スターフライトワン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Star Flight One (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ストリートガールＵＳＡ,"<b>Reading:</b> ストリートガールユーエスエー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Streetwalking (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スリーメン＆ベビー,"<b>Reading:</b> スリーメンアンドベビー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Three Men and a Baby (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スリーメン＆リトルレディ,"<b>Reading:</b> スリーメンアンドリトルレディ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Three Men And A Little Lady (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
スローターハウス５,"<b>Reading:</b> スローターハウスファイブ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Slaughterhouse-Five (film, book) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ダイヤルＭ,"<b>Reading:</b> ダイヤルエム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) A Perfect Murder (film); Dial M for Murder <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ダンジョン＆ドラゴン,"<b>Reading:</b> ダンジョンアンドドラゴン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Dungeons & Dragons (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
チェリー２０００,"<b>Reading:</b> チェリーツーサウザンド<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Cherry 2000 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
チャイルドプレイ２,"<b>Reading:</b> チャイルドプレイツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Child's Play 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
チャイルドプレイ３,"<b>Reading:</b> チャイルドプレイスリー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Child's Play 3 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
テキサスＳＷＡＴ,"<b>Reading:</b> テキサススワット<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Lone Wolf McQuade (1983 film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
テルマ＆ルイーズ,"<b>Reading:</b> テルマアンドルイーズ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Thelma & Louise (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ディメンシャ１３,"<b>Reading:</b> ディメンシャサーティーン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Dementia 13 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
デブコン４,"<b>Reading:</b> デブコンフォー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Def-Con 4 (1985 film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
デルタフォース２,"<b>Reading:</b> デルタフォースツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Delta Force 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
デルタフォース３,"<b>Reading:</b> デルタフォーススリー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Young Commandos (film); Delta Force 3 <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
トイ・ストーリー２,"<b>Reading:</b> トイストーリーツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Toy Story 2 (1999 Pixar film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
トラック２９,"<b>Reading:</b> トラックトゥエンティーナイン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Track 29 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
トリプルＸ,"<b>Reading:</b> トリプルエックス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) XXX (film); triple-X <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ドールズ２,"<b>Reading:</b> ドールズツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Demonic Toys (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ドライビングＭＩＳＳデイジー,"<b>Reading:</b> ドライビングミスデイジー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Driving Miss Daisy (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ナボコフの１ダース,"<b>Reading:</b> ナボコフのワンダース<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Nabokov's Dozen (book) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ノースダラス４０,"<b>Reading:</b> ノースダラスフォーティー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) North Dallas Forty (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ハーレーダビッドソン＆マルボロマン,"<b>Reading:</b> ハーレーダビッドソンアンドマルボロマン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Harley Davidson and the Marlboro Man (1991 film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
ハリー＆サン,"<b>Reading:</b> ハリーアンドサン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Harry & Son (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バーニーズ２,"<b>Reading:</b> バーニーズツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Weekend At Bernie's 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バイスアカデミー２,"<b>Reading:</b> バイスアカデミーツー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Vice Academy Part 2 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バターフィールド８,"<b>Reading:</b> バターフィールドエイト<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Butterfield 8 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バックインザＵＳＳＲ,"<b>Reading:</b> バックインザユーエスエスアール<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Back In the USSR (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バッジ３７３,"<b>Reading:</b> バッジスリーセブンスリー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Badge 373 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バット２１,"<b>Reading:</b> バットトゥエンティーワン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Bat*21 (1988 film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バベル１７,"<b>Reading:</b> バベルセブンティーン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Babel-17 (book) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
バンデットＱ,"<b>Reading:</b> バンデットキュー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Time Bandits (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
パスポートｔｏパリ,"<b>Reading:</b> パスポートツーパリ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Passport to Paris (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
パッセンジャー５７,"<b>Reading:</b> パッセンジャーフィフティーセベン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Passenger 57 (film) <i>(work of art, literature, music, etc. name)</i>",non_jlpt kanji
