word,back,tags
ネジ止め,<b>Reading:</b> ねじどめ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; transitive verb) tightening together with a screw; screwing tightly; screwing fast,N4 kanji
ペラ回す,"<b>Reading:</b> ペラまわす<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'su' ending) to talk privately; to chat [prison slang] <i>(slang; rare term)</i>",N4 kanji
金色世界,<b>Reading:</b> こんじきせかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) golden-hued realm; golden world,N4 kanji
同人作家,<b>Reading:</b> どうじんさっか<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) dōjin writer; fanfiction writer; fan-based writer; coterie author,N4 kanji
話を合わせる,"<b>Reading:</b> はなしをあわせる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Ichidan verb) to play along (during a conversation); to pretend to agree<br>2. (expressions (phrases, clauses, etc.); Ichidan verb) to get one's stories straight; to make sure one's stories match up",N4 kanji
スポーツ飲料,<b>Reading:</b> スポーツいんりょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) sports drink,N4 kanji
写真店,<b>Reading:</b> しゃしんてん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) photo shop; photo studio,N4 kanji
引きが強い,"<b>Reading:</b> ひきがつよい<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); adjective (keiyoushi)) having good luck (e.g. in drawing a card or tile in a game) <i>(idiomatic expression)</i>",N4 kanji
自引き,<b>Reading:</b> じびき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) drawing one's desired prize from a lottery (as opposed to purchasing directly or acquiring through trade),N4 kanji
プラス料金,<b>Reading:</b> プラスりょうきん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) additional charge; extra charge,N4 kanji
一色,<b>Reading:</b> ひといろ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) one color<br>2. (noun (common) (futsuumeishi)) one kind,N4 kanji
一色,<b>Reading:</b> いっしき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) one color<br>2. (noun (common) (futsuumeishi)) using only one type of plant (in ikebana)<br>3. (adjectival nouns or quasi-adjectives (keiyodoshi); noun (common) (futsuumeishi)) earnest; single-minded; wholehearted <i>(obsolete term)</i>,N4 kanji
自重トレーニング,<b>Reading:</b> じじゅうトレーニング<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) body weight training,N4 kanji
真白い,<b>Reading:</b> ましろい<br><br><b>Meanings:</b><br>1. (adjective (keiyoushi)) pure white,N4 kanji
新電力,<b>Reading:</b> しんでんりょく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) new power utility company (created after market liberalization),N4 kanji
小世界,<b>Reading:</b> しょうせかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) small world; miniature; microcosmos,N4 kanji
ハンドルを切る,"<b>Reading:</b> ハンドルをきる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'ru' ending) to turn a steering wheel",N4 kanji
有人オペレーター,<b>Reading:</b> ゆうじんオペレーター<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) human operator (as opposed to an automated or AI system); live agent; real human,N4 kanji
テス勉,<b>Reading:</b> テスべん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) studying for a test <i>(abbreviation; slang)</i>,N4 kanji
妖物,<b>Reading:</b> ようぶつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ghost; apparition <i>(rare term)</i>,N4 kanji
太母,<b>Reading:</b> たいぼ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) grandmother <i>(rare term)</i>,N4 kanji
開頭,<b>Reading:</b> かいとう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb) craniotomy,N4 kanji
百合,<b>Reading:</b> びゃくごう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) lily (as an ingredient in traditional Chinese medicine),N4 kanji
都民の日,"<b>Reading:</b> とみんのひ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) Tokyo Citizens' Day (October 1)",N4 kanji
県民の日,"<b>Reading:</b> けんみんのひ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) prefectural citizens' day",N4 kanji
ニコニコ顔,<b>Reading:</b> にこにこがお<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) smiling face; beaming face,N4 kanji
尻を持つ,"<b>Reading:</b> けつをもつ, ケツをもつ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'tsu' ending) to take responsibility for; to take the blame for <i>(slang; idiomatic expression)</i>",N4 kanji
運び手,<b>Reading:</b> はこびて<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) carrier; bringer; conveyor; bearer,N4 kanji
道知事,<b>Reading:</b> どうちじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) governor of Hokkaido,N4 kanji
木通,"<b>Reading:</b> もくつう, モクツウ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Akebia stem (used in traditional Chinese medicine)",N4 kanji
後方,<b>Reading:</b> しりえ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) rear; back; behind <i>(dated term)</i>,N4 kanji
今を去る,"<b>Reading:</b> いまをさる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) ago; before the present",N4 kanji
悪しい,<b>Reading:</b> あしい<br><br><b>Meanings:</b><br>1. (adjective (keiyoushi)) bad; poor; shoddy <i>(obsolete term; colloquial)</i>,N4 kanji
睨め回す,<b>Reading:</b> ねめまわす<br><br><b>Meanings:</b><br>1. (Godan verb with 'su' ending; transitive verb) to glare around,N4 kanji
好き好んで,"<b>Reading:</b> すきこのんで<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) by choice; by preference; willingly; for the love of it; for the fun of it",N4 kanji
知るか,"<b>Reading:</b> しるか<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) I don't care; how should I know?; who cares?",N4 kanji
人音,<b>Reading:</b> ひとおと<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) sound of someone (being near or coming) <i>(dated term)</i>,N4 kanji
四国犬,"<b>Reading:</b> しこくけん, しこくいぬ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Shikoku (dog breed)",N4 kanji
長体,<b>Reading:</b> ちょうたい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) horizontally condensed type; font compressed by width,N4 kanji
特用,<b>Reading:</b> とくよう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) special use; special usage,N4 kanji
銀,"<b>Reading:</b> しろがね, しろかね<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) silver <i>(poetical term)</i><br>2. (noun (common) (futsuumeishi)) silver coin <i>(poetical term)</i><br>3. (noun (common) (futsuumeishi)) silver (color) <i>(poetical term)</i>",N4 kanji
洋食屋,<b>Reading:</b> ようしょくや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Western-style restaurant,N4 kanji
肉店,<b>Reading:</b> にくてん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) meat shop; butcher's shop,N4 kanji
洋食店,<b>Reading:</b> ようしょくてん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Western-style restaurant,N4 kanji
玩物,<b>Reading:</b> がんぶつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) toy; plaything,N4 kanji
モブ顔,<b>Reading:</b> モブがお<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) face without any distinctive features <i>(slang)</i>,N4 kanji
木菟鳥,<b>Reading:</b> つくとり<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) horned owl <i>(rare term)</i>,N4 kanji
死界,<b>Reading:</b> しかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) the underworld; world after death<br>2. (noun (common) (futsuumeishi)) blind spot; place not in the field of vision; dead space,N4 kanji
味噌麹,<b>Reading:</b> みそこうじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) kōji used to make miso,N4 kanji
頭を掻く,"<b>Reading:</b> あたまをかく<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'ku' ending) to scratch one's head (often when embarrassed or shy)<br><br><b>Examples:</b><br>1. 神経質な人は頭をかいたりするものだ。<br>→ Nervous people will scratch their heads.",N4 kanji
県北,"<b>Reading:</b> けんほく, けんぽく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) northern part of a prefecture",N4 kanji
同じい,<b>Reading:</b> おなじい<br><br><b>Meanings:</b><br>1. (adjective (keiyoushi)) same; identical; equal <i>(dated term)</i>,N4 kanji
止め字,"<b>Reading:</b> とめじ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) kanji character commonly used at the end of given names [e.g. 郎 as in 太郎 and 小次郎, 子 as in 花子 and 満寿子]",N4 kanji
一物,<b>Reading:</b> いちぶつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) one thing; one article,N4 kanji
特用作物,<b>Reading:</b> とくようさくもつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) industrial crop; nonfood crop,N4 kanji
黒ずみ,<b>Reading:</b> くろずみ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) blackhead<br>2. (noun (common) (futsuumeishi)) dark discoloration; blackening; (black or dark) tarnish,N4 kanji
多産多死,<b>Reading:</b> たさんたし<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) high birth rate and high mortality rate <i>(yojijukugo)</i>,N4 kanji
少産少死,<b>Reading:</b> しょうさんしょうし<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) low birth rate and low mortality rate <i>(yojijukugo)</i>,N4 kanji
後図,<b>Reading:</b> こうと<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) planning for the future; provision for the future <i>(formal or literary term)</i>,N4 kanji
悪口,<b>Reading:</b> あっこう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru; intransitive verb) (verbal) abuse; name-calling; abusive language; insulting remarks <i>(dated term)</i>,N4 common kanji
トロッコ問題,<b>Reading:</b> トロッコもんだい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) trolley problem (thought experiment),N4 kanji
ヒルシュスプルング病,<b>Reading:</b> ヒルシュスプルングびょう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Hirschsprung's disease,N4 kanji
まろび出る,<b>Reading:</b> まろびでる<br><br><b>Meanings:</b><br>1. (Ichidan verb; intransitive verb) to roll out; to tumble out <i>(rare term)</i>,N4 kanji
小人物,<b>Reading:</b> しょうじんぶつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) small-minded person; person lacking in character,N4 kanji
顔を合わす,"<b>Reading:</b> かおをあわす<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'su' ending) to meet; to face someone<br>2. (expressions (phrases, clauses, etc.); Godan verb with 'su' ending) to co-star; to appear together<br>3. (expressions (phrases, clauses, etc.); Godan verb with 'su' ending) to be matched; to face against",N4 kanji
朝餉,<b>Reading:</b> あさげ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) breakfast <i>(dated term)</i><br><br><b>Examples:</b><br>1. 保憲は脇息に身を預け、目前に出された朝餉に当惑の目を当てていた。<br>→ Yasunori leaned into the armrest and looked in bemusement at the breakfast laid before him.,N4 kanji
昼食,<b>Reading:</b> ちゅうじき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) lunch; midday meal <i>(dated term)</i><br>2. (noun (common) (futsuumeishi)) food served at a tea party,N4 kanji
昼餉,<b>Reading:</b> ひるげ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) lunch; midday meal <i>(dated term)</i>,N4 kanji
自家焙煎,<b>Reading:</b> じかばいせん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) in-house roasting (of coffee beans); shop roasting; home roasting,N4 kanji
生業,<b>Reading:</b> すぎわい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) occupation; livelihood <i>(dated term)</i>,N4 kanji
夕べ,<b>Reading:</b> ゆうべ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) evening <i>(poetical term)</i><br>2. (noun (common) (futsuumeishi)) evening (of a special event) [used in titles following noun + の]<br>3. (noun (common) (futsuumeishi); adverb (fukushi)) last night; yesterday evening [usu. 昨夜],N4 kanji
レトルトご飯,<b>Reading:</b> レトルトごはん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) pre-cooked rice,N4 kanji
同レベル,<b>Reading:</b> どうレベル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no') same level; same degree,N4 kanji
食い物屋,<b>Reading:</b> くいものや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) eatery; restaurant,N4 kanji
終日,"<b>Reading:</b> ひねもす, ひめもす<br><br><b>Meanings:</b><br>1. (adverb (fukushi)) for the whole day; all day <i>(poetical term; word usually written using kana alone)</i>",N4 kanji
終日,<b>Reading:</b> ひもすがら<br><br><b>Meanings:</b><br>1. (adverb (fukushi)) all day <i>(poetical term)</i>,N4 kanji
秋夜,<b>Reading:</b> しゅうや<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) autumn night; fall evening <i>(formal or literary term)</i>,N4 kanji
夜すがら,<b>Reading:</b> よすがら<br><br><b>Meanings:</b><br>1. (adverb (fukushi)) all night <i>(poetical term)</i>,N4 kanji
白鳥,"<b>Reading:</b> しらとり, しろとり<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) white bird<br>2. (noun (common) (futsuumeishi)) swan",N4 kanji
重い尻,"<b>Reading:</b> おもいしり<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) lazy ass; (someone) slow to act",N4 kanji
親しげ,<b>Reading:</b> したしげ<br><br><b>Meanings:</b><br>1. (adjectival nouns or quasi-adjectives (keiyodoshi)) friendly; close; intimate,N4 kanji
夜半,<b>Reading:</b> よわ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) night; middle of the night,N4 kanji
外国の方,"<b>Reading:</b> がいこくのかた<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) foreigner; foreign person; non-national <i>(polite (teineigo) language)</i>",N4 kanji
都会っ子,<b>Reading:</b> とかいっこ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) urbanite; city kid; person born and raised in the city,N4 kanji
昼会,<b>Reading:</b> ひるかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) afternoon meeting; afternoon gathering,N4 kanji
今思えば,"<b>Reading:</b> いまおもえば<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) when I think of it; looking back on it; in retrospect",N4 kanji
烏頭,<b>Reading:</b> うず<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) dried aconite root (used in traditional Chinese medicine); monkshood,N4 kanji
尻肉,<b>Reading:</b> しりにく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) rump; butt flesh <i>(colloquial)</i>,N4 kanji
千曳,"<b>Reading:</b> ちびき, ちひき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) something so heavy it must be pulled by a thousand men; pulling with strength of a thousand people",N4 kanji
