word,back,tags
アジア人,<b>Reading:</b> アジアじん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Asian (person),N5 common kanji
インドア花見,<b>Reading:</b> インドアはなみ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) indoor cherry blossom viewing,N5 kanji
エキス分,<b>Reading:</b> エキスぶん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) measure of nonvolatile components in grams per 100 ml,N5 kanji
二人して,"<b>Reading:</b> ふたりして<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) together (of two people); both (of you, them, etc.)",N5 kanji
庚子,"<b>Reading:</b> かのえね, こうし<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Metal Rat (37th term of the sexagenary cycle, e.g. 1960, 2020, 2080)",N5 kanji
大,<b>Reading:</b> たい<br><br><b>Meanings:</b><br>1. (prefix) nth year in the Taishō era (1912.7.30-1926.12.25) <i>(abbreviation)</i>,N5 kanji
ハードルを下げる,"<b>Reading:</b> ハードルをさげる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Ichidan verb) to lower the bar <i>(idiomatic expression)</i>",N5 kanji
車間,<b>Reading:</b> しゃかん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) (distance) between two cars,N5 kanji
ケトン食,<b>Reading:</b> ケトンしょく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ketogenic diet; keto-diet food,N5 kanji
少ししか,"<b>Reading:</b> すこししか<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) (nothing) but a little [with neg. verb]",N5 kanji
耳コピ,"<b>Reading:</b> みみコピ, みみコピー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) playing (music) by ear; transcribing (music) by ear <i>(colloquial)</i>",N5 kanji
ウイング車,<b>Reading:</b> ウイングしゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) wing-body truck,N5 kanji
レスキュー車,<b>Reading:</b> レスキューしゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) rescue truck; heavy rescue vehicle,N5 kanji
古ぼけた,<b>Reading:</b> ふるぼけた<br><br><b>Meanings:</b><br>1. (noun or verb acting prenominally) worn-out; threadbare; timeworn; weathered; musty,N5 kanji
金魚のうんこ,"<b>Reading:</b> きんぎょのうんこ, きんぎょのウンコ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) person who just tags along; hanger-on; person who follows someone around like a shadow; clingy person; goldfish poop <i>(idiomatic expression)</i>",N5 kanji
出たがり,<b>Reading:</b> でたがり<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); nouns which may take the genitive case particle 'no'; adjectival nouns or quasi-adjectives (keiyodoshi)) attention seeking; publicity seeking<br>2. (noun (common) (futsuumeishi)) attention seeker; publicity seeker,N5 kanji
会話語,<b>Reading:</b> かいわご<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) vernacularism; colloquialism,N5 kanji
ＦＦ外,"<b>Reading:</b> エフエフがい<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) (writing to someone on Twitter) without either person following the other <i>(slang; abbreviation)</i>",N5 kanji
イタ語,<b>Reading:</b> イタご<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Italian language (esp. as a school subject) <i>(abbreviation; colloquial)</i>,N5 kanji
ポル語,<b>Reading:</b> ポルご<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Portuguese language <i>(abbreviation; colloquial)</i>,N5 kanji
新しいページをめくる,"<b>Reading:</b> あたらしいページをめくる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'ru' ending) to turn the page; to turn over a new leaf <i>(idiomatic expression)</i>",N5 kanji
名を轟かせる,"<b>Reading:</b> なをとどろかせる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Ichidan verb) to make one's name well known; to gain much fame",N5 kanji
電子ライター,<b>Reading:</b> でんしライター<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electronic lighter; piezoelectric lighter,N5 kanji
山いたち,"<b>Reading:</b> やまいたち, ヤマイタチ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) stoat (Mustela erminea); ermine; short-tailed weasel <i>(word usually written using kana alone)</i>",N5 kanji
小椅子,<b>Reading:</b> こいす<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) small chair,N5 kanji
電気ケトル,<b>Reading:</b> でんきケトル<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electric kettle,N5 kanji
火山学,<b>Reading:</b> かざんがく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) volcanology; vulcanology,N5 kanji
イタ車,<b>Reading:</b> イタしゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Italian car <i>(slang)</i>,N5 kanji
ドミニカ国,<b>Reading:</b> ドミニカこく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Commonwealth of Dominica,N5 kanji
日本叩き,<b>Reading:</b> にほんたたき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Japan bashing,N5 kanji
ナワトル語,<b>Reading:</b> ナワトルご<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Nahuatl (language),N5 kanji
東エルサレム,<b>Reading:</b> ひがしエルサレム<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Eastern Jerusalem,N5 kanji
北キプロス,<b>Reading:</b> きたキプロス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Northern Cyprus (de facto state),N5 kanji
ブルネイ・ダルサラーム国,<b>Reading:</b> ブルネイダルサラームこく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Brunei Dassalam,N5 kanji
パトワ語,<b>Reading:</b> パトワご<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) patois,N5 kanji
大先生,"<b>Reading:</b> だいせんせい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun, used as a suffix) great teacher; great master; great author; great doctor",N5 kanji
イタリア車,<b>Reading:</b> イタリアしゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Italian car,N5 kanji
何があっても,"<b>Reading:</b> なにがあっても<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) no matter what; whatever happens; in any situation; rain or shine<br><br><b>Examples:</b><br>1. 何があっても海に行く！タオルに、海パン。虫除けスプレー！<br>→ No matter what I'm going to the beach! Towel and trunks. Insect repellant!",N5 kanji
電子データ,<b>Reading:</b> でんしデータ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) electronic data,N5 kanji
クレームを出す,"<b>Reading:</b> クレームをだす<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'su' ending) to complain",N5 kanji
この父にしてこの子あり,"<b>Reading:</b> このちちにしてこのこあり<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) like father, like son <i>(proverb)</i>",N5 kanji
後になって,"<b>Reading:</b> あとになって, のちになって<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) afterwards; at a later time; later on; after some time<br><br><b>Examples:</b><br>1. 後になって、クリスは自分の行いを恥ずかしく思い、彼女に謝ると、ベスは彼を許してくれました。<br>→ Later Chris felt ashamed and apologized, and Beth forgave him.",N5 kanji
この母にしてこの子あり,"<b>Reading:</b> このははにしてこのこあり<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) the apple doesn't fall far from the tree; like mother, like daughter; like mother, like son <i>(proverb)</i>",N5 kanji
イベリアポルトガル語,<b>Reading:</b> イベリアポルトガルご<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) European Portuguese (language variety),N5 kanji
男社会,<b>Reading:</b> おとこしゃかい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) male-dominated society; patriarchal society,N5 kanji
上を下へ,"<b>Reading:</b> うえをしたへ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); nouns which may take the genitive case particle 'no') confused; chaotic; jumbled; upside-down",N5 kanji
十二雀,<b>Reading:</b> じゅうにから<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) willow tit (Parus montanus),N5 kanji
１００円,<b>Reading:</b> ひゃくえん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) 100 yen,N5 kanji
コーラの木,"<b>Reading:</b> コーラのき, コーラノキ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) kola tree (Cola acuminata, etc.); cola tree",N5 kanji
７０００,"<b>Reading:</b> ななせん, しちせん<br><br><b>Meanings:</b><br>1. (numeric) 7000; seven thousand",N5 kanji
右も左もわからない,"<b>Reading:</b> みぎもひだりもわからない<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); adjective (keiyoushi)) being unfamiliar with a locality; not knowing one's way around<br>2. (expressions (phrases, clauses, etc.); adjective (keiyoushi)) not knowing one's right hand from the left; being clueless<br><br><b>Examples:</b><br>1. 彼女は森の中で右も左も分からなくなった。<br>→ She lost her way in the forest.",N5 kanji
濛気,<b>Reading:</b> もうき<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) dense fog; dense mist <i>(rare term)</i><br>2. (noun (common) (futsuumeishi)) feeling depressed <i>(rare term)</i>,N5 kanji
韓国ドラマ,<b>Reading:</b> かんこくドラマ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Korean (TV) drama; K-drama,N5 kanji
高校デビュー,<b>Reading:</b> こうこうデビュー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) changing one's image and becoming more social and extroverted upon entering high school [oft. derog.] <i>(colloquial)</i>,N5 kanji
大学デビュー,<b>Reading:</b> だいがくデビュー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) attempting to change one's image when one starts university <i>(colloquial)</i>,N5 kanji
社会人デビュー,<b>Reading:</b> しゃかいじんデビュー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) attempting to change one's image when one starts working <i>(colloquial)</i>,N5 kanji
女喰い,<b>Reading:</b> おんなくい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) womanizer; philanderer; playboy,N5 kanji
男食い,"<b>Reading:</b> おとこくい, おとこぐい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) seductress; coquette; minx",N5 kanji
スポーツの日,"<b>Reading:</b> スポーツのひ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) Health and Sports Day (national holiday; second Monday in October); Sports Day",N5 kanji
山の日,"<b>Reading:</b> やまのひ<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) Mountain Day (national holiday; August 11)",N5 kanji
北ヨーロッパ,<b>Reading:</b> きたヨーロッパ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Northern Europe,N5 kanji
南ヨーロッパ,<b>Reading:</b> みなみヨーロッパ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Southern Europe,N5 kanji
ウラン２３８,<b>Reading:</b> ウランにひゃくさんじゅうはち<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) uranium-238 (U-238),N5 kanji
大人になる,"<b>Reading:</b> おとなになる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'ru' ending) to grow up; to become an adult",N5 common kanji
大きくなる,"<b>Reading:</b> おおきくなる<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); Godan verb with 'ru' ending) to grow up; to become an adult<br>2. (expressions (phrases, clauses, etc.); Godan verb with 'ru' ending) to become big; to grow in size",N5 common kanji
そんな中,"<b>Reading:</b> そんななか<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.)) wherein; therein; thereinto",N5 common kanji
コーヒー店,<b>Reading:</b> コーヒーてん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) coffee shop; coffeehouse; café,N5 kanji
本ガス,<b>Reading:</b> ほんガス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) town gas; piped gas; reticulated gas,N5 kanji
天下人,"<b>Reading:</b> てんかびと, てんかにん<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) ruler of the whole country; person who holds the reins of government",N5 kanji
カプラン水車,<b>Reading:</b> カプランすいしゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) Kaplan turbine,N5 kanji
書道パフォーマンス,<b>Reading:</b> しょどうパフォーマンス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) performance calligraphy; large-scale team calligraphy combined with music and dance,N5 kanji
Ｋ国,<b>Reading:</b> ケーこく<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) South Korea <i>(Internet slang; derogatory)</i>,N5 kanji
木道,<b>Reading:</b> もくどう<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) boardwalk (e.g. over marshy ground); wooden causeway,N5 kanji
もらい火,<b>Reading:</b> もらいび<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi); noun or participle which takes the aux. verb suru) catching fire (from a neighbouring house on fire),N5 kanji
ゼミ生,<b>Reading:</b> ゼミせい<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) seminar student,N5 kanji
生まれついて,<b>Reading:</b> うまれついて<br><br><b>Meanings:</b><br>1. (nouns which may take the genitive case particle 'no') natural; intrinsic; from birth,N5 kanji
時の人,"<b>Reading:</b> ときのひと<br><br><b>Meanings:</b><br>1. (expressions (phrases, clauses, etc.); noun (common) (futsuumeishi)) man of the hour; woman of the hour",N5 kanji
何これ,"<b>Reading:</b> なにこれ, なにコレ, ナニコレ<br><br><b>Meanings:</b><br>1. (interjection (kandoushi)) what the?; what's going on?; what's this? <i>(colloquial)</i>",N5 kanji
何それ,"<b>Reading:</b> なにそれ, なにソレ, ナニソレ<br><br><b>Meanings:</b><br>1. (interjection (kandoushi)) what the?; what's that?; what are you doing?; what's going on? <i>(colloquial)</i>",N5 kanji
行ってき,"<b>Reading:</b> いってき<br><br><b>Meanings:</b><br>1. (interjection (kandoushi)) bye; see ya (afterwards); have fun; get going, now <i>(word usually written using kana alone; colloquial)</i>",N5 kanji
魚店,<b>Reading:</b> さかなだな<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) fish dealer,N5 kanji
十三月,<b>Reading:</b> じゅうさんがつ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) January; 13th month,N5 kanji
生魚,<b>Reading:</b> せいぎょ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) live fish<br>2. (noun (common) (futsuumeishi)) fresh fish,N5 kanji
水上バス,<b>Reading:</b> すいじょうバス<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) water bus,N5 kanji
ラッピング電車,<b>Reading:</b> ラッピングでんしゃ<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) train covered in wrap advertising,N5 kanji
白ナンバー,<b>Reading:</b> しろナンバー<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) standard white registration plate with green characters (used for private cars),N5 kanji
名シーン,<b>Reading:</b> めいシーン<br><br><b>Meanings:</b><br>1. (noun (common) (futsuumeishi)) famous scene (in a movie or play),N5 kanji
